,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
649,ChityalaSumanth,2022-09-02 09:12:00+00:00,15.0,,7.0,0.0,1.5656285964120023e+18,https://twitter.com/ChityalaSumanth/status/1565628596412002304,Mangalagiri,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు', 'HBDJanasenani']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbo654oUUAIpG2U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbo654oUUAIpG2U?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbo66EmVsAASz3w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbo66EmVsAASz3w?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbo66QyVUAE6XEQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbo66QyVUAE6XEQ?format=jpg&name=large')]",keyword,"Thank you vamsi garu.
#MyJANASENA_MyContribution 
#నా_సేన_కోసం_నా_వంతు
20k from my circle for now.
@JanaSenaParty 
#HBDJanasenani https://t.co/dqADqR7d5B","16.4318209,80.5688069"
650,justvishall,2022-09-02 08:57:08+00:00,0.0,,0.0,0.0,1.5656248571144684e+18,https://twitter.com/justvishall/status/1565624857114468352,Mangalagiri,['MyJanaSena_MyContribution'],,keyword,#MyJanaSena_MyContribution,"16.4318209,80.5688069"
651,OnlyKalyanFan,2022-09-02 08:28:02+00:00,4.0,,2.0,0.0,1.565617534048473e+18,https://twitter.com/OnlyKalyanFan/status/1565617534048473090,Mangalagiri,"['MyJANASENA_MyContribution', 'HBDJanaSenaniPawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbow2F-UsAA59P2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbow2F-UsAA59P2?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbow2XEVQAAhCHx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbow2XEVQAAhCHx?format=jpg&name=large')]",keyword,"Already contribute chesesam #MyJANASENA_MyContribution 
#HBDJanaSenaniPawanKalyan 
Thammudu kuda https://t.co/qXSM4YLMc2","16.4318209,80.5688069"
652,Gopinath917743,2022-09-02 08:00:56+00:00,4.0,,1.0,0.0,1.565610712474751e+18,https://twitter.com/Gopinath917743/status/1565610712474750976,Mangalagiri,"['MyJANASENA_MyContribution', 'HBDJanaSenaniPawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/FboqpBbaIAE0vPp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FboqpBbaIAE0vPp?format=jpg&name=large')]",keyword,"Happy Birthday Janasenani..@PawanKalyan @JanaSenaParty

#MyJANASENA_MyContribution
#HBDJanaSenaniPawanKalyan https://t.co/YxPgwUisYO","16.4318209,80.5688069"
653,Vamsee0258,2022-09-02 04:46:21+00:00,7.0,,3.0,0.0,1.5655617458626273e+18,https://twitter.com/Vamsee0258/status/1565561745862627329,Mangalagiri,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fbn-G9UUcAAFeHp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbn-G9UUcAAFeHp?format=jpg&name=large')]",keyword,"Happy Birthday My DemiGod @PawanKalyan Garu ❤️

A Small Contribution From My Side ✅

Donate for Janasena - Donate for a Better Society 🙏🏻

#MyJANASENA_MyContribution ❤️ ✊🏻 https://t.co/V2GsfgCAU9","16.4318209,80.5688069"
654,RaghavaAkula,2022-09-02 03:18:18+00:00,5.0,,5.0,0.0,1.5655395880760934e+18,https://twitter.com/RaghavaAkula/status/1565539588076093442,Mangalagiri,"['CM', 'నా_సేన_కోసం_నా_వంతు', 'MyJANASENA_MyContribution', 'HBDJanaSenaniPawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/FbnprWlXgAAudLK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbnprWlXgAAudLK?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbnp7rGWAAA-Vax?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbnp7rGWAAA-Vax?format=jpg&name=large')]",keyword,"2024 Loading . . . #CM

నా సేన కోసం... నా వంతు…

#నా_సేన_కోసం_నా_వంతు

#MyJANASENA_MyContribution

#HBDJanaSenaniPawanKalyan

@PawanKalyan
 
@mnadendla
 
@NagaBabuOffl
 
@JanaSenaParty
 
@JSPShatagniTeam https://t.co/hE8nwvxwvM","16.4318209,80.5688069"
655,PSPK_RAINA3,2022-09-01 18:23:25+00:00,3.0,,1.0,0.0,1.5654049771701043e+18,https://twitter.com/PSPK_RAINA3/status/1565404977170104320,Mangalagiri,"['HBDJanasenani', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fblvh9eUIAAjpVJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fblvh9eUIAAjpVJ?format=jpg&name=large')]",keyword,"Happy Birthday KALYAN annaya ❤️🙏

@PawanKalyan
#HBDJanasenani
#MyJANASENA_MyContribution
# https://t.co/VcQCLgqKzp","16.4318209,80.5688069"
656,KishoreKalyan5,2022-09-01 12:59:06+00:00,2.0,,0.0,0.0,1.5653233635346432e+18,https://twitter.com/KishoreKalyan5/status/1565323363534643200,Mangalagiri,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbklTAaaIAAilwx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbklTAaaIAAilwx?format=jpg&name=large')]",keyword,"Happy Birthday JANASENANI
#MyJANASENA_MyContribution 
@JSPShatagniTeam @TrendPSPK @JanaSenaParty @NagaBabuOffl @RayapatiAruna https://t.co/TuqPW3o3Tj","16.4318209,80.5688069"
657,itsNaveenpk,2022-08-31 14:20:12+00:00,5.0,,3.0,0.0,1.564981385516839e+18,https://twitter.com/itsNaveenpk/status/1564981385516838914,Mangalagiri,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbfuRLCUYAIhR_7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbfuRLCUYAIhR_7?format=jpg&name=large')]",keyword,"""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే జనసేన కోసం..

జై జనసేన
జై హింద్!! 

#MyJANASENA_MyContribution https://t.co/Q9kakEBiST","16.4318209,80.5688069"
658,OnlyKalyanFan,2022-08-30 06:54:28+00:00,8.0,,3.0,2.0,1.5645068243717407e+18,https://twitter.com/OnlyKalyanFan/status/1564506824371740673,Mangalagiri,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbY-qPJVEAI6X8H?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbY-qPJVEAI6X8H?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbY-qiNVUAAW7Tu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbY-qiNVUAAW7Tu?format=jpg&name=large')]",keyword,"#MyJANASENA_MyContribution. 
""నా సేన కోసం నా వంతు""
Myself &amp; My Brother Donated  for @JanaSenaParty https://t.co/G1SGSdnJdM","16.4318209,80.5688069"
659,Srikant02721962,2022-08-27 18:49:08+00:00,12.0,,7.0,1.0,1.563599512123605e+18,https://twitter.com/Srikant02721962/status/1563599512123604992,Mangalagiri,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbMFd1waIAAHWQB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbMFd1waIAAHWQB?format=jpg&name=large')]",keyword,"#MyJANASENA_MyContribution
Small donation done by me!!
Jai janasena 
Jai Andhra!!
జైహింద్!! https://t.co/Z9tMtOeO9D","16.4318209,80.5688069"
660,JSPponnur,2022-09-07 06:40:00+00:00,4.0,,0.0,0.0,1.567402284166054e+18,https://twitter.com/JSPponnur/status/1567402284166053889,Ponnur,"['JanaSenaParty', 'PawanKalyan', 'MyJanaSena_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FcCIDyracAII-ad?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcCIDyracAII-ad?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే #JanaSenaParty అధినేత శ్రీ #PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/e3HYVYxl8R","16.0683776,80.5522462"
661,JSPponnur,2022-09-07 06:40:00+00:00,4.0,,0.0,0.0,1.567402284166054e+18,https://twitter.com/JSPponnur/status/1567402284166053889,Vemuru,"['JanaSenaParty', 'PawanKalyan', 'MyJanaSena_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/FcCIDyracAII-ad?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcCIDyracAII-ad?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే #JanaSenaParty అధినేత శ్రీ #PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/e3HYVYxl8R","16.1775335,80.7427306"
662,dhonitrends99,2022-09-02 14:55:23+00:00,6.0,,1.0,0.0,1.565715011909337e+18,https://twitter.com/dhonitrends99/status/1565715011909337088,Vemuru,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు']","[Photo(previewUrl='https://pbs.twimg.com/media/FbqJf4LUEAIaF3U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbqJf4LUEAIaF3U?format=jpg&name=large')]",keyword,"@TrendPSPK @JanaSenaParty Done from my side..

#MyJANASENA_MyContribution #నా_సేన_కోసం_నా_వంతు

HBD Kalyan babu @PawanKalyan https://t.co/z3hlKTefw7","16.1775335,80.7427306"
663,dhonitrends99,2022-09-02 14:16:05+00:00,5.0,,3.0,0.0,1.5657051228684493e+18,https://twitter.com/dhonitrends99/status/1565705122868449280,Vemuru,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు']","[Photo(previewUrl='https://pbs.twimg.com/media/FbqAfCyVEAEaSZ7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbqAfCyVEAEaSZ7?format=jpg&name=large')]",keyword,"Done from my side..

#MyJANASENA_MyContribution #నా_సేన_కోసం_నా_వంతు

HBD Kalyan babu @PawanKalyan @JanaSenaParty https://t.co/Ku4ziaWumn","16.1775335,80.7427306"
664,jsp_guntur,2022-09-07 12:18:05+00:00,86.0,,29.0,0.0,1.5674873674178355e+18,https://twitter.com/jsp_guntur/status/1567487367417835530,Tenali,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcDVbOyagAEIpYU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDVbOyagAEIpYU?format=jpg&name=large')]",keyword,"జనసేన 'కౌలు రైతు భరోసా యాత్ర'కు ఎన్.ఆర్.ఐ. జనసేన ఆస్ట్రేలియా బృందం 25 లక్షల విరాళం.
@JanaSenaParty 
#MyJANASENA_MyContribution https://t.co/25Kz7sIvVF","16.2377735,80.6464219"
665,Bonaboyina9,2022-09-07 09:34:21+00:00,177.0,,46.0,1.0,1.56744616197555e+18,https://twitter.com/Bonaboyina9/status/1567446161975549953,Tenali,['MyJanaSena_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcCv1PSaMAEUpa1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcCv1PSaMAEUpa1?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే 
@JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/twJYF6U9yQ","16.2377735,80.6464219"
666,jsp_guntur,2022-09-07 06:18:35+00:00,8.0,,4.0,0.0,1.5673968962470257e+18,https://twitter.com/jsp_guntur/status/1567396896247025667,Tenali,['MyJANASENA_MyContribution'],,keyword,"బాధ్యత మనందరిదీ అని తెలియజేశారు.. ఈ కార్యక్రమంలో ప్రతి ఒక్కరిని భాగస్వాములు చేయాలని, రాష్ట్రంలోనే మన జిల్లా ఒక ప్రత్యేకత స్థానం, ముందు వరుసలో ఉంచాలి అని ఆశించారు..
@PawanKalyan 
#MyJANASENA_MyContribution","16.2377735,80.6464219"
667,Ravindr59434697,2022-09-07 01:24:01+00:00,45.0,,13.0,0.0,1.567322764922749e+18,https://twitter.com/Ravindr59434697/status/1567322764922748928,Tenali,"['MyJanaSena_MyContribution', 'JanaSenaParty']","[Photo(previewUrl='https://pbs.twimg.com/media/FcA_vt7aMAAihGD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcA_vt7aMAAihGD?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే @JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution

#JanaSenaParty https://t.co/mjOXgNcQjn","16.2377735,80.6464219"
668,abhikancherla,2022-09-02 15:09:58+00:00,0.0,,0.0,0.0,1.5657186823154115e+18,https://twitter.com/abhikancherla/status/1565718682315411457,Tenali,['MyJanaSena_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbqMYVGUEAM0XM9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbqMYVGUEAM0XM9?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే @JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/WFxxC3EimW","16.2377735,80.6464219"
669,prakashraj_Jspk,2022-09-02 10:49:41+00:00,20.0,,14.0,2.0,1.5656531832039875e+18,https://twitter.com/prakashraj_Jspk/status/1565653183203987456,Tenali,['MyJANASENA_MyContribution'],,keyword,#MyJANASENA_MyContribution https://t.co/qcQ4nl48i9,"16.2377735,80.6464219"
670,jsp_guntur,2022-09-02 08:09:11+00:00,205.0,,79.0,0.0,1.5656127889274511e+18,https://twitter.com/jsp_guntur/status/1565612788927451136,Tenali,"['HBDJanaSenaniPawanKalyan', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fboshm-VQAAIo7b?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fboshm-VQAAIo7b?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbosiLLVUAAPDgX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbosiLLVUAAPDgX?format=jpg&name=large')]",keyword,"""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే జనసేన కోసం.. కార్యక్రమంలో భాగంగా @JanaSenaParty కి 50 వేల రూపాయల విరాళం అందించిన గుంటూరు నగర అధ్యక్షులు నెరేళ్ల సురేష్ గారు. @SureshNerella17
#HBDJanaSenaniPawanKalyan
#MyJANASENA_MyContribution https://t.co/BkCPuvEBt0","16.2377735,80.6464219"
671,Im_Charan6,2022-09-02 07:48:53+00:00,14.0,,7.0,0.0,1.565607682945712e+18,https://twitter.com/Im_Charan6/status/1565607682945712128,Tenali,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbon4P8VQAITANq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbon4P8VQAITANq?format=jpg&name=large')]",keyword,"My First ever contribution to my @JanaSenaParty  😍
Happy birthday @PawanKalyan Anna ❤️
#MyJANASENA_MyContribution #నా_సేన_కోసం_నా_వంతు https://t.co/igJuvSTeic","16.2377735,80.6464219"
672,mallelavenkata4,2022-09-02 03:20:02+00:00,5.0,,5.0,0.0,1.5655400221490913e+18,https://twitter.com/mallelavenkata4/status/1565540022149091330,Tenali,"['HappyBirthdayJanasenani', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbnpa2GaUAAp6YD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbnpa2GaUAAp6YD?format=jpg&name=large')]",keyword,"Marpu koraku na vonthu 
@NagaBabuOffl @PawanKalyan @mallelapavan11 
#HappyBirthdayJanasenani 

#MyJANASENA_MyContribution https://t.co/tW4drjXUTM","16.2377735,80.6464219"
673,Samba_galla,2022-09-02 02:39:11+00:00,4.0,,3.0,0.0,1.5655297413101732e+18,https://twitter.com/Samba_galla/status/1565529741310173184,Tenali,"['MyJANASENA_MyContribution', 'HBDJanaSenaniPawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbng_b6aMAArBWh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbng_b6aMAArBWh?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbng_76aMAAYrVK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbng_76aMAAYrVK?format=jpg&name=large')]",keyword,"Many More Happy Returns of the day Power Star @PawanKalyan anna..💐💐💐💐
#MyJANASENA_MyContribution 
#HBDJanaSenaniPawanKalyan
@JanaSenaParty https://t.co/GGU1SpLllo","16.2377735,80.6464219"
674,akhilkumarjsp,2022-09-02 02:31:41+00:00,5.0,,4.0,0.0,1.5655278551358505e+18,https://twitter.com/akhilkumarjsp/status/1565527855135850496,Tenali,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbnfR20aMAAGHHz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbnfR20aMAAGHHz?format=jpg&name=large')]",keyword,"To the man who inspired me a lot 
To the Man whom I ADMIRE
To the Man who is my strength 
To the Man who has come to change politics 
Wishing a very happy birthday annaya @PawanKalyan ❤️
#MyJANASENA_MyContribution

""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే జనసేన కోసం.. https://t.co/cEfwYiIuNf","16.2377735,80.6464219"
675,jsp_guntur,2022-08-30 17:27:03+00:00,13.0,,5.0,0.0,1.5646660182317916e+18,https://twitter.com/jsp_guntur/status/1564666018231791616,Tenali,['MyJANASENA_MyContribution'],,keyword,"బండారు రవి కాంత్ గారు, జిల్లా అధ్యక్షులు గాదె వెంకటేశ్వరరావు గారు పాల్గొని జిల్లాలో ఉన్న కమిటీ సభ్యులకు,మండల, నగర అధ్యక్షులకు కార్యక్రమం గురుంచి వివరించి భవిషత్ కార్యచరణలో ఈ కార్యక్రమాన్ని జనాలో బలంగా తీసుకొని వెళ్లాలని ప్రతి ఒక్కరికీ తెలియజేసారు.
#MyJANASENA_MyContribution","16.2377735,80.6464219"
676,Srikant02721962,2022-08-27 18:49:08+00:00,12.0,,7.0,1.0,1.563599512123605e+18,https://twitter.com/Srikant02721962/status/1563599512123604992,Tenali,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbMFd1waIAAHWQB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbMFd1waIAAHWQB?format=jpg&name=large')]",keyword,"#MyJANASENA_MyContribution
Small donation done by me!!
Jai janasena 
Jai Andhra!!
జైహింద్!! https://t.co/Z9tMtOeO9D","16.2377735,80.6464219"
677,jsp_guntur,2022-09-07 12:18:05+00:00,86.0,,29.0,0.0,1.5674873674178355e+18,https://twitter.com/jsp_guntur/status/1567487367417835530,Prathipadu,['MyJANASENA_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcDVbOyagAEIpYU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcDVbOyagAEIpYU?format=jpg&name=large')]",keyword,"జనసేన 'కౌలు రైతు భరోసా యాత్ర'కు ఎన్.ఆర్.ఐ. జనసేన ఆస్ట్రేలియా బృందం 25 లక్షల విరాళం.
@JanaSenaParty 
#MyJANASENA_MyContribution https://t.co/25Kz7sIvVF","16.1781607,80.34158014"
678,Bonaboyina9,2022-09-07 09:34:21+00:00,177.0,,46.0,1.0,1.56744616197555e+18,https://twitter.com/Bonaboyina9/status/1567446161975549953,Prathipadu,['MyJanaSena_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FcCv1PSaMAEUpa1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcCv1PSaMAEUpa1?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే 
@JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/twJYF6U9yQ","16.1781607,80.34158014"
679,jsp_guntur,2022-09-07 06:18:35+00:00,8.0,,4.0,0.0,1.5673968962470257e+18,https://twitter.com/jsp_guntur/status/1567396896247025667,Prathipadu,['MyJANASENA_MyContribution'],,keyword,"బాధ్యత మనందరిదీ అని తెలియజేశారు.. ఈ కార్యక్రమంలో ప్రతి ఒక్కరిని భాగస్వాములు చేయాలని, రాష్ట్రంలోనే మన జిల్లా ఒక ప్రత్యేకత స్థానం, ముందు వరుసలో ఉంచాలి అని ఆశించారు..
@PawanKalyan 
#MyJANASENA_MyContribution","16.1781607,80.34158014"
680,Ravindr59434697,2022-09-07 01:24:01+00:00,45.0,,13.0,0.0,1.567322764922749e+18,https://twitter.com/Ravindr59434697/status/1567322764922748928,Prathipadu,"['MyJanaSena_MyContribution', 'JanaSenaParty']","[Photo(previewUrl='https://pbs.twimg.com/media/FcA_vt7aMAAihGD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FcA_vt7aMAAihGD?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే @JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution

#JanaSenaParty https://t.co/mjOXgNcQjn","16.1781607,80.34158014"
681,abhikancherla,2022-09-02 15:09:58+00:00,0.0,,0.0,0.0,1.5657186823154115e+18,https://twitter.com/abhikancherla/status/1565718682315411457,Prathipadu,['MyJanaSena_MyContribution'],"[Photo(previewUrl='https://pbs.twimg.com/media/FbqMYVGUEAM0XM9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbqMYVGUEAM0XM9?format=jpg&name=large')]",keyword,"""నా సేన కోసం నా వంతు""

ప్రజల పక్షాన నిరంతరం పోరాడే @JanaSenaParty అధినేత శ్రీ @PawanKalyan గారి పోరాటానికి అండగా నిలబడేందుకు, పార్టీలో భాగస్వాములు అయ్యేందుకు విరాళాలు అందిద్దాం. మరింత బలంగా వ్యవస్థ మార్పు కోసం పోరాడుదాం.

#MyJanaSena_MyContribution https://t.co/WFxxC3EimW","16.1781607,80.34158014"
682,prakashraj_Jspk,2022-09-02 10:49:41+00:00,20.0,,14.0,2.0,1.5656531832039875e+18,https://twitter.com/prakashraj_Jspk/status/1565653183203987456,Prathipadu,['MyJANASENA_MyContribution'],,keyword,#MyJANASENA_MyContribution https://t.co/qcQ4nl48i9,"16.1781607,80.34158014"
683,jsp_guntur,2022-09-02 08:09:11+00:00,205.0,,79.0,0.0,1.5656127889274511e+18,https://twitter.com/jsp_guntur/status/1565612788927451136,Prathipadu,"['HBDJanaSenaniPawanKalyan', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fboshm-VQAAIo7b?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fboshm-VQAAIo7b?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FbosiLLVUAAPDgX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbosiLLVUAAPDgX?format=jpg&name=large')]",keyword,"""నా సేన కోసం... నా వంతు"" - ప్రజలకు అండగా ఉండే జనసేన కోసం.. కార్యక్రమంలో భాగంగా @JanaSenaParty కి 50 వేల రూపాయల విరాళం అందించిన గుంటూరు నగర అధ్యక్షులు నెరేళ్ల సురేష్ గారు. @SureshNerella17
#HBDJanaSenaniPawanKalyan
#MyJANASENA_MyContribution https://t.co/BkCPuvEBt0","16.1781607,80.34158014"
684,Im_Charan6,2022-09-02 07:48:53+00:00,14.0,,7.0,0.0,1.565607682945712e+18,https://twitter.com/Im_Charan6/status/1565607682945712128,Prathipadu,"['MyJANASENA_MyContribution', 'నా_సేన_కోసం_నా_వంతు']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbon4P8VQAITANq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbon4P8VQAITANq?format=jpg&name=large')]",keyword,"My First ever contribution to my @JanaSenaParty  😍
Happy birthday @PawanKalyan Anna ❤️
#MyJANASENA_MyContribution #నా_సేన_కోసం_నా_వంతు https://t.co/igJuvSTeic","16.1781607,80.34158014"
685,mallelavenkata4,2022-09-02 03:20:02+00:00,5.0,,5.0,0.0,1.5655400221490913e+18,https://twitter.com/mallelavenkata4/status/1565540022149091330,Prathipadu,"['HappyBirthdayJanasenani', 'MyJANASENA_MyContribution']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbnpa2GaUAAp6YD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbnpa2GaUAAp6YD?format=jpg&name=large')]",keyword,"Marpu koraku na vonthu 
@NagaBabuOffl @PawanKalyan @mallelapavan11 
#HappyBirthdayJanasenani 

#MyJANASENA_MyContribution https://t.co/tW4drjXUTM","16.1781607,80.34158014"
686,Samba_galla,2022-09-02 02:39:11+00:00,4.0,,3.0,0.0,1.5655297413101732e+18,https://twitter.com/Samba_galla/status/1565529741310173184,Prathipadu,"['MyJANASENA_MyContribution', 'HBDJanaSenaniPawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/Fbng_b6aMAArBWh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbng_b6aMAArBWh?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Fbng_76aMAAYrVK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fbng_76aMAAYrVK?format=jpg&name=large')]",keyword,"Many More Happy Returns of the day Power Star @PawanKalyan anna..💐💐💐💐
#MyJANASENA_MyContribution 
#HBDJanaSenaniPawanKalyan
@JanaSenaParty https://t.co/GGU1SpLllo","16.1781607,80.34158014"
